-39.426935499803555,0.9146227367121289,11
-6.115102138911489,-16.906054678199805,1
-10.846320300836279,-10.40707124936858,2
-10.219854525172588,0.8459587767300892,3
-8.946151220744232,13.365501626255822,4
6.195482111185946,-16.41043756664983,5
1.5701980496155357,-2.8188878851658528,6
-3.1832190604478865,-8.786703601897065,7
9.295914090475389,16.354029196834485,8
15.392631923163272,-5.200474055677162,9
12.722035317393502,-0.958926996688556,10
