41.326794579614976,-1.2043824942470673,25
18.29443452601448,8.726939667171802,15
19.134229161755623,-3.2352683785149017,16
16.875261992759725,-9.468557191165742,17
5.044297696020654,12.109975456025145,18
5.096476999494865,1.7452967615198967,19
12.23299982039625,-4.432050011225234,20
3.586304570073525,-8.475748947634282,21
9.333338912274794,-20.304993624066903,22
-6.794228656620081,-4.297724601504181,23
-6.653362039063815,-1.1684113936128417,24
